timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1613895458854,2264,,201,Created,Http URL/API Test 1-3,text,true,,1565,139367,23,23,https://host4:8443/api/transactions/,2264,0,0
1613895458614,2715,Get transaction data - PROD,200,OK,Http URL/API Test 1-20,text,true,,139007,1592,23,23,https://host4:8443/api/transactions/8809,1838,0,0
1613895458004,3560,,200,OK,Http URL/API Test 1-2,text,true,,138951,1592,23,23,https://host4:8443/api/transactions/8808,719,0,0
1613895457170,4398,,200,OK,Http URL/API Test 1-7,text,true,,139021,1592,23,23,https://host4:8443/api/transactions/8586,2606,0,974
1613895458651,3000,,200,OK,Http URL/API Test 1-4,text,true,,138943,1592,23,23,https://host4:8443/api/transactions/8810,1561,0,0
1613895458663,3017,,200,OK,Http URL/API Test 1-12,text,true,,138974,1592,23,23,https://host4:8443/api/transactions/8588,1544,0,0
1613895460912,963,,201,Created,Http URL/API Test 1-17,text,true,,1565,139367,23,23,https://host4:8443/api/transactions/,963,0,0
1613895460317,1743,,200,OK,Http URL/API Test 1-18,text,true,,138967,1592,23,23,https://host4:8443/api/transactions/8811,490,0,0
1613895459752,2324,,201,Created,Http URL/API Test 1-8,text,true,,1565,139367,23,23,https://host4:8443/api/transactions/,2324,0,945
1613895459160,2933,,201,Created,Http URL/API Test 1-5,text,true,,1565,139367,23,23,https://host4:8443/api/transactions/,2933,0,0
1613895458710,3788,,200,OK,Http URL/API Test 1-9,text,true,,138974,1592,23,23,https://host4:8443/api/transactions/8723,1981,0,0
1613895461239,1819,Add transaction data - PROD,201,Created,Http URL/API Test 1-22,text,true,,1565,139367,23,23,https://host4:8443/api/transactions/,1819,0,633
1613895460741,2341,,201,Created,Http URL/API Test 1-14,text,true,,1565,139367,23,23,https://host4:8443/api/transactions/,2341,0,650
1613895457166,6159,,200,OK,Http URL/API Test 1-15,text,true,,138951,1592,23,23,https://host4:8443/api/transactions/8807,2624,0,0
1613895463268,877,,201,Created,Http URL/API Test 1-1,text,true,,1565,139367,23,23,https://host4:8443/api/transactions/,877,0,0
1613895462708,1914,,200,OK,Http URL/API Test 1-13,text,true,,138966,1592,23,23,https://host4:8443/api/transactions/8589,470,0,0
1613895464424,1921,Get transaction data - PROD,200,OK,Http URL/API Test 1-21,text,true,,138959,1592,23,23,https://host4:8443/api/transactions/8724,472,0,0
1613895468275,1217,Keycloak call to get token - PROD,200,OK,Http URL/API Test 1-24,text,true,,2871,391,24,24,https://keycloak:9443/auth/realms/banking/protocol/openid-connect/token,1217,0,882
1613895471070,487,,201,Created,Http URL/API Test 1-10,text,true,,1565,139367,24,24,https://host4:8443/api/transactions/,487,0,0
1613895470717,919,,200,OK,Http URL/API Test 1-6,text,true,,138974,1592,24,24,https://host4:8443/api/transactions/8812,486,0,0
1613895471566,979,,201,Created,Http URL/API Test 1-2,text,true,,1565,139367,24,24,https://host4:8443/api/transactions/,979,0,0
1613895471655,900,,201,Created,Http URL/API Test 1-4,text,true,,1565,139367,24,24,https://host4:8443/api/transactions/,900,0,0
1613895470974,1592,,200,OK,Http URL/API Test 1-11,text,true,,138943,1592,24,24,https://host4:8443/api/transactions/8591,474,0,0
1613895470722,1989,,200,OK,Http URL/API Test 1-19,text,true,,139015,1592,24,24,https://host4:8443/api/transactions/8590,703,0,0
1613895471119,1702,,200,OK,Http URL/API Test 1-3,text,true,,139006,1592,24,24,https://host4:8443/api/transactions/8726,645,0,0
1613895471684,1231,,201,Created,Http URL/API Test 1-12,text,true,,1565,139367,24,24,https://host4:8443/api/transactions/,1231,0,0
1613895472061,863,,201,Created,Http URL/API Test 1-18,text,true,,1565,139367,24,24,https://host4:8443/api/transactions/,863,0,0
1613895471574,1379,,201,Created,Http URL/API Test 1-7,text,true,,1565,139367,24,24,https://host4:8443/api/transactions/,1379,0,0
1613895471330,1706,,201,Created,Http URL/API Test 1-20,text,true,,1565,139367,24,24,https://host4:8443/api/transactions/,1706,0,0
1613895470975,2172,Add transaction data - PROD,201,Created,Http URL/API Test 1-23,text,true,,1565,139367,24,24,https://host4:8443/api/transactions/,2172,0,636
1613895472096,1826,,200,OK,Http URL/API Test 1-5,text,true,,138989,1592,24,24,https://host4:8443/api/transactions/8813,594,0,0
1613895472078,1947,,200,OK,Http URL/API Test 1-8,text,true,,138967,1592,24,24,https://host4:8443/api/transactions/8592,499,0,0
1613895471879,2199,,200,OK,Http URL/API Test 1-17,text,true,,138943,1592,24,24,https://host4:8443/api/transactions/8727,476,0,0
1613895471107,3417,,200,OK,Http URL/API Test 1-16,text,true,,139021,1592,24,24,https://host4:8443/api/transactions/8725,1368,0,671
1613895472499,2467,,201,Created,Http URL/API Test 1-9,text,true,,1565,139367,24,24,https://host4:8443/api/transactions/,2467,0,656
1613895473083,1987,,200,OK,Http URL/API Test 1-14,text,true,,138951,1592,24,24,https://host4:8443/api/transactions/8728,485,0,0
1613895473327,1780,,201,Created,Http URL/API Test 1-15,text,true,,1565,139367,24,24,https://host4:8443/api/transactions/,1780,0,653
1613895473060,2054,Get transaction data - PROD,200,OK,Http URL/API Test 1-22,text,true,,138998,1592,24,24,https://host4:8443/api/transactions/8593,600,0,0
1613895474626,1078,,201,Created,Http URL/API Test 1-13,text,true,,1565,139367,24,24,https://host4:8443/api/transactions/,1078,0,0
1613895474151,2752,,200,OK,Http URL/API Test 1-1,text,true,,138981,1592,24,24,https://host4:8443/api/transactions/8729,1301,0,672
1613895476351,912,,201,Created,Http URL/API Test 1-21,text,true,,1565,139367,24,24,https://host4:8443/api/transactions/,912,0,0
1613895477277,1134,Keycloak call to get token - PROD,200,OK,Http URL/API Test 1-25,text,true,,2871,391,25,25,https://keycloak:9443/auth/realms/banking/protocol/openid-connect/token,1134,0,805
1613895481639,923,,201,Created,Http URL/API Test 1-6,text,true,,1565,139367,25,25,https://host4:8443/api/transactions/,923,0,0
1613895481557,1562,,200,OK,Http URL/API Test 1-10,text,true,,139005,1592,25,25,https://host4:8443/api/transactions/8814,733,0,0
1613895482567,863,,201,Created,Http URL/API Test 1-11,text,true,,1565,139367,25,25,https://host4:8443/api/transactions/,863,0,0
1613895479495,4077,Add transaction data - PROD,201,Created,Http URL/API Test 1-24,text,true,,1565,139367,25,25,https://host4:8443/api/transactions/,4077,0,1635
1613895483037,1342,,200,OK,Http URL/API Test 1-20,text,true,,138959,1592,25,25,https://host4:8443/api/transactions/8730,491,0,0
1613895482957,1478,,200,OK,Http URL/API Test 1-7,text,true,,138983,1592,25,25,https://host4:8443/api/transactions/8596,657,0,0
1613895482930,1562,,200,OK,Http URL/API Test 1-18,text,true,,138943,1592,25,25,https://host4:8443/api/transactions/8595,495,0,0
1613895482712,1876,,201,Created,Http URL/API Test 1-19,text,true,,1565,139367,25,25,https://host4:8443/api/transactions/,1876,0,0
1613895484025,744,,201,Created,Http URL/API Test 1-8,text,true,,1565,139367,25,25,https://host4:8443/api/transactions/,744,0,0
1613895482823,1951,,201,Created,Http URL/API Test 1-3,text,true,,1565,139367,25,25,https://host4:8443/api/transactions/,1951,0,0
1613895482549,2412,,200,OK,Http URL/API Test 1-2,text,true,,138951,1592,25,25,https://host4:8443/api/transactions/8594,1148,0,665
1613895483150,2005,Get transaction data - PROD,200,OK,Http URL/API Test 1-23,text,true,,138959,1592,25,25,https://host4:8443/api/transactions/8817,484,0,0
1613895483924,1277,,201,Created,Http URL/API Test 1-5,text,true,,1565,139367,25,25,https://host4:8443/api/transactions/,1277,0,0
1613895482557,2785,,200,OK,Http URL/API Test 1-4,text,true,,139014,1592,25,25,https://host4:8443/api/transactions/8815,1285,0,653
1613895482916,2662,,200,OK,Http URL/API Test 1-12,text,true,,138975,1592,25,25,https://host4:8443/api/transactions/8816,512,0,0
1613895484529,1637,,201,Created,Http URL/API Test 1-16,text,true,,1565,139367,25,25,https://host4:8443/api/transactions/,1637,0,0
1613895485075,1183,,201,Created,Http URL/API Test 1-14,text,true,,1565,139367,25,25,https://host4:8443/api/transactions/,1182,0,0
1613895484079,2400,,201,Created,Http URL/API Test 1-17,text,true,,1565,139367,26,26,https://host4:8443/api/transactions/,2400,0,650
1613895485117,1379,,201,Created,Http URL/API Test 1-22,text,true,,1565,139367,26,26,https://host4:8443/api/transactions/,1379,0,0
1613895484970,1943,,200,OK,Http URL/API Test 1-9,text,true,,138959,1592,26,26,https://host4:8443/api/transactions/8731,496,0,0
1613895485110,2105,,200,OK,Http URL/API Test 1-15,text,true,,139029,1592,26,26,https://host4:8443/api/transactions/8818,647,0,0
1613895486274,977,Keycloak call to get token - PROD,200,OK,Http URL/API Test 1-26,text,true,,2871,391,26,26,https://keycloak:9443/auth/realms/banking/protocol/openid-connect/token,977,0,648
1613895485707,1778,,200,OK,Http URL/API Test 1-13,text,true,,138959,1592,26,26,https://host4:8443/api/transactions/8597,479,0,0
1613895486907,1231,,201,Created,Http URL/API Test 1-1,text,true,,1565,139367,26,26,https://host4:8443/api/transactions/,1231,0,0
1613895487266,1680,,200,OK,Http URL/API Test 1-21,text,true,,139021,1592,26,26,https://host4:8443/api/transactions/8819,646,0,0
1613895488415,1865,Add transaction data - PROD,201,Created,Http URL/API Test 1-25,text,true,,1565,139367,26,26,https://host4:8443/api/transactions/,1865,0,660
1613895492567,1099,,200,OK,Http URL/API Test 1-6,text,true,,139014,1592,26,26,https://host4:8443/api/transactions/8598,669,0,0
1613895493573,979,Get transaction data - PROD,200,OK,Http URL/API Test 1-24,text,true,,138951,1592,26,26,https://host4:8443/api/transactions/8732,497,0,0
1613895493434,1135,,200,OK,Http URL/API Test 1-11,text,true,,138943,1592,26,26,https://host4:8443/api/transactions/8820,503,0,0
1613895494384,935,,201,Created,Http URL/API Test 1-20,text,true,,1565,139367,27,27,https://host4:8443/api/transactions/,935,0,0
1613895494440,904,,201,Created,Http URL/API Test 1-7,text,true,,1565,139367,27,27,https://host4:8443/api/transactions/,904,0,0
1613895493121,2305,,201,Created,Http URL/API Test 1-10,text,true,,1565,139367,27,27,https://host4:8443/api/transactions/,2305,0,641
1613895495276,980,Keycloak call to get token - PROD,200,OK,Http URL/API Test 1-27,text,true,,2871,391,27,27,https://keycloak:9443/auth/realms/banking/protocol/openid-connect/token,980,0,654
1613895494770,1692,,200,OK,Http URL/API Test 1-8,text,true,,139006,1592,27,27,https://host4:8443/api/transactions/8599,646,0,0
1613895494965,1676,,201,Created,Http URL/API Test 1-2,text,true,,1565,139367,27,27,https://host4:8443/api/transactions/,1676,0,0
1613895495156,1515,,201,Created,Http URL/API Test 1-23,text,true,,1565,139367,27,27,https://host4:8443/api/transactions/,1515,0,0
1613895495347,1360,,201,Created,Http URL/API Test 1-4,text,true,,1565,139367,27,27,https://host4:8443/api/transactions/,1360,0,0
1613895494494,2240,,201,Created,Http URL/API Test 1-18,text,true,,1565,139367,27,27,https://host4:8443/api/transactions/,2240,0,633
1613895494591,2164,,200,OK,Http URL/API Test 1-19,text,true,,138943,1592,27,27,https://host4:8443/api/transactions/8821,1115,0,636
1613895495202,1556,,200,OK,Http URL/API Test 1-5,text,true,,138935,1592,27,27,https://host4:8443/api/transactions/8822,504,0,0
1613895494779,2232,,200,OK,Http URL/API Test 1-3,text,true,,138967,1592,27,27,https://host4:8443/api/transactions/8733,1126,0,641
1613895495582,2149,,201,Created,Http URL/API Test 1-12,text,true,,1565,139367,27,27,https://host4:8443/api/transactions/,2149,0,640
1613895496917,828,,201,Created,Http URL/API Test 1-9,text,true,,1565,139367,27,27,https://host4:8443/api/transactions/,828,0,0
1613895496500,1569,,200,OK,Http URL/API Test 1-22,text,true,,138959,1592,27,27,https://host4:8443/api/transactions/8734,471,0,0
1613895496260,1823,,200,OK,Http URL/API Test 1-14,text,true,,138998,1592,27,27,https://host4:8443/api/transactions/8823,670,0,0
1613895497216,1041,,201,Created,Http URL/API Test 1-15,text,true,,1565,139367,27,27,https://host4:8443/api/transactions/,1041,0,0
1613895496484,1833,,200,OK,Http URL/API Test 1-17,text,true,,138959,1592,27,27,https://host4:8443/api/transactions/9001,501,0,0
1613895496167,2365,,200,OK,Http URL/API Test 1-16,text,true,,138982,1592,27,27,https://host4:8443/api/transactions/8600,504,0,0
1613895497488,1046,,201,Created,Http URL/API Test 1-13,text,true,,1565,139367,27,27,https://host4:8443/api/transactions/,1046,0,0
1613895498952,775,,201,Created,Http URL/API Test 1-21,text,true,,1565,139367,27,27,https://host4:8443/api/transactions/,775,0,0
1613895497256,2473,Add transaction data - PROD,201,Created,Http URL/API Test 1-26,text,true,,1565,139367,27,27,https://host4:8443/api/transactions/,2473,0,674
1613895498142,1754,,200,OK,Http URL/API Test 1-1,text,true,,139015,1592,27,27,https://host4:8443/api/transactions/9002,683,0,0
1613895500284,2383,Get transaction data - PROD,200,OK,Http URL/API Test 1-25,text,true,,138958,1592,27,27,https://host4:8443/api/transactions/8824,611,0,0
1613895504272,2585,Keycloak call to get token - PROD,200,OK,Http URL/API Test 1-28,text,true,,2871,391,28,28,https://keycloak:9443/auth/realms/banking/protocol/openid-connect/token,2585,0,2266
1613895506465,532,,201,Created,Http URL/API Test 1-8,text,true,,1565,139367,28,28,https://host4:8443/api/transactions/,532,0,0
1613895505346,1718,,200,OK,Http URL/API Test 1-7,text,true,,139005,1592,28,28,https://host4:8443/api/transactions/8825,1090,0,0
1613895505431,2225,,200,OK,Http URL/API Test 1-10,text,true,,138959,1592,28,28,https://host4:8443/api/transactions/8735,1187,0,0
1613895505320,2377,,200,OK,Http URL/API Test 1-20,text,true,,138959,1592,28,28,https://host4:8443/api/transactions/9003,1704,0,1213
1613895504557,3244,,201,Created,Http URL/API Test 1-24,text,true,,1565,139367,28,28,https://host4:8443/api/transactions/,3244,0,0
1613895504574,3591,,201,Created,Http URL/API Test 1-11,text,true,,1565,139367,28,28,https://host4:8443/api/transactions/,3591,0,1958
1613895506675,1522,,200,OK,Http URL/API Test 1-23,text,true,,138967,1592,28,28,https://host4:8443/api/transactions/8736,459,0,0
1613895506260,1997,Add transaction data - PROD,201,Created,Http URL/API Test 1-27,text,true,,1565,139367,28,28,https://host4:8443/api/transactions/,1997,0,642
1613895507013,1299,,201,Created,Http URL/API Test 1-3,text,true,,1565,139367,28,28,https://host4:8443/api/transactions/,1299,0,0
1613895506645,1726,,200,OK,Http URL/API Test 1-2,text,true,,138997,1592,28,28,https://host4:8443/api/transactions/8826,612,0,0
1613895506759,1613,,201,Created,Http URL/API Test 1-19,text,true,,1565,139367,28,28,https://host4:8443/api/transactions/,1613,0,0
1613895506738,1681,,200,OK,Http URL/API Test 1-18,text,true,,139021,1592,28,28,https://host4:8443/api/transactions/8737,613,0,0
1613895506707,1857,,200,OK,Http URL/API Test 1-4,text,true,,138983,1592,28,28,https://host4:8443/api/transactions/9004,532,0,0
1613895506761,2144,,201,Created,Http URL/API Test 1-5,text,true,,1565,139367,28,28,https://host4:8443/api/transactions/,2144,0,640
1613895508069,867,,201,Created,Http URL/API Test 1-22,text,true,,1565,139367,28,28,https://host4:8443/api/transactions/,867,0,0
1613895508087,891,,201,Created,Http URL/API Test 1-14,text,true,,1565,139367,28,28,https://host4:8443/api/transactions/,891,0,0
1613895507735,1480,,200,OK,Http URL/API Test 1-12,text,true,,139038,1592,28,28,https://host4:8443/api/transactions/8738,625,0,0
1613895507750,1529,,200,OK,Http URL/API Test 1-9,text,true,,138951,1592,28,28,https://host4:8443/api/transactions/8827,486,0,0
1613895508534,1009,,201,Created,Http URL/API Test 1-16,text,true,,1565,139367,28,28,https://host4:8443/api/transactions/,1009,0,0
1613895508322,1340,,201,Created,Http URL/API Test 1-17,text,true,,1565,139367,28,28,https://host4:8443/api/transactions/,1340,0,0
1613895508258,1595,,200,OK,Http URL/API Test 1-15,text,true,,138975,1592,28,28,https://host4:8443/api/transactions/9005,518,0,0
1613895508536,1725,,200,OK,Http URL/API Test 1-13,text,true,,138967,1592,28,28,https://host4:8443/api/transactions/8828,506,0,0
1613895509900,1168,,201,Created,Http URL/API Test 1-1,text,true,,1565,139367,28,28,https://host4:8443/api/transactions/,1168,0,0
1613895509733,1345,,200,OK,Http URL/API Test 1-21,text,true,,138943,1592,28,28,https://host4:8443/api/transactions/9006,515,0,0
1613895503667,8059,,201,Created,Http URL/API Test 1-6,text,true,,1565,139367,28,28,https://host4:8443/api/transactions/,8059,0,0
1613895509733,2168,Get transaction data - PROD,200,OK,Http URL/API Test 1-26,text,true,,139007,1592,28,28,https://host4:8443/api/transactions/8739,702,0,0
1613895512668,704,,201,Created,Http URL/API Test 1-25,text,true,,1565,139367,29,29,https://host4:8443/api/transactions/,704,0,0
1613895513275,1147,Keycloak call to get token - PROD,200,OK,Http URL/API Test 1-29,text,true,,2871,391,29,29,https://keycloak:9443/auth/realms/banking/protocol/openid-connect/token,1147,0,806
1613895519857,2404,,201,Created,Http URL/API Test 1-15,text,true,,1565,139367,29,29,https://host4:8443/api/transactions/,2404,0,0
1613895518200,4079,,201,Created,Http URL/API Test 1-23,text,true,,1565,139367,30,30,https://host4:8443/api/transactions/,4079,0,0
1613895519218,3195,,201,Created,Http URL/API Test 1-12,text,true,,1565,139367,30,30,https://host4:8443/api/transactions/,3195,0,0
