timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1613893381730,1176,Get transaction data - PROD,200,OK,Http URL/API Test 1-27,text,true,,138974,1592,33,33,https://host4:8443/api/transactions/1912,509,0,0
1613893381557,2001,,200,OK,Http URL/API Test 1-21,text,true,,138998,1592,33,33,https://host4:8443/api/transactions/1911,720,0,0
1613893382157,1558,,200,OK,Http URL/API Test 1-20,text,true,,138974,1592,33,33,https://host4:8443/api/transactions/1913,507,0,0
1613893382740,990,Keycloak call to get token - PROD,200,OK,Http URL/API Test 1-33,text,true,,2871,391,33,33,https://keycloak:9443/auth/realms/banking/protocol/openid-connect/token,990,0,662
1613893381710,2136,Add transaction data - PROD,201,Created,Http URL/API Test 1-30,text,true,,1565,139367,33,33,https://host4:8443/api/transactions/,2136,0,637
1613893381411,2653,,200,OK,Http URL/API Test 1-8,text,true,,138974,1592,33,33,https://host4:8443/api/transactions/1866,1175,0,647
1613893385737,1283,Keycloak call to get token - PROD,200,OK,Http URL/API Test 1-34,text,true,,2871,391,34,34,https://keycloak:9443/auth/realms/banking/protocol/openid-connect/token,1283,0,663
1613893385922,1371,,201,Created,Http URL/API Test 1-3,text,true,,1565,139367,34,34,https://host4:8443/api/transactions/,1371,0,0
1613893386260,1135,,201,Created,Http URL/API Test 1-25,text,true,,1565,139367,34,34,https://host4:8443/api/transactions/,1135,0,0
1613893387094,679,,201,Created,Http URL/API Test 1-14,text,true,,1565,139367,34,34,https://host4:8443/api/transactions/,679,0,0
1613893384641,3132,,200,OK,Http URL/API Test 1-16,text,true,,138981,1592,34,34,https://host4:8443/api/transactions/1867,814,0,0
1613893386849,1569,,201,Created,Http URL/API Test 1-6,text,true,,1565,139367,34,34,https://host4:8443/api/transactions/,1569,0,0
1613893386995,3724,,201,Created,Http URL/API Test 1-2,text,true,,1565,139367,35,35,https://host4:8443/api/transactions/,3724,0,0
1613893386296,5070,Add transaction data - PROD,201,Created,Http URL/API Test 1-31,text,true,,1565,139367,35,35,https://host4:8443/api/transactions/,5070,0,646
1613893387211,4203,,201,Created,Http URL/API Test 1-13,text,true,,1565,139367,35,35,https://host4:8443/api/transactions/,4203,0,0
1613893385885,5681,,201,Created,Http URL/API Test 1-24,text,true,,1565,139367,35,35,https://host4:8443/api/transactions/,5681,0,0
1613893386187,5396,,201,Created,Http URL/API Test 1-7,text,true,,1565,139367,35,35,https://host4:8443/api/transactions/,5396,0,0
1613893386995,6808,,201,Created,Http URL/API Test 1-1,text,true,,1565,139367,36,36,https://host4:8443/api/transactions/,6808,0,0
1613893389288,6212,,201,Created,Http URL/API Test 1-19,text,true,,1565,139367,37,37,https://host4:8443/api/transactions/,6212,0,0
1613893394774,831,,201,Created,Http URL/API Test 1-16,text,true,,1565,139367,37,37,https://host4:8443/api/transactions/,831,0,0
1613893386248,9370,,200,OK,Http URL/API Test 1-22,text,true,,138974,1592,37,37,https://host4:8443/api/transactions/1962,502,0,0
1613893388131,7505,,200,OK,Http URL/API Test 1-18,text,true,,138966,1592,37,37,https://host4:8443/api/transactions/1915,3459,0,0
1613893388022,7778,,200,OK,Http URL/API Test 1-23,text,true,,139029,1592,37,37,https://host4:8443/api/transactions/1869,4369,0,0
1613893388454,7445,Get transaction data - PROD,200,OK,Http URL/API Test 1-28,text,true,,139014,1592,37,37,https://host4:8443/api/transactions/1916,5185,0,0
1613893391740,4381,Keycloak call to get token - PROD,200,OK,Http URL/API Test 1-36,text,true,,2871,391,37,37,https://keycloak:9443/auth/realms/banking/protocol/openid-connect/token,4381,0,4042
1613893387874,8309,,201,Created,Http URL/API Test 1-15,text,true,,1565,139367,37,37,https://host4:8443/api/transactions/,8309,0,0
1613893390561,5664,,201,Created,Http URL/API Test 1-21,text,true,,1565,139367,37,37,https://host4:8443/api/transactions/,5664,0,0
1613893394741,1634,Keycloak call to get token - PROD,200,OK,Http URL/API Test 1-37,text,true,,2871,391,37,37,https://keycloak:9443/auth/realms/banking/protocol/openid-connect/token,1634,0,1287
1613893394295,2137,,200,OK,Http URL/API Test 1-3,text,true,,138974,1592,37,37,https://host4:8443/api/transactions/1918,1472,0,0
1613893394401,2139,,200,OK,Http URL/API Test 1-25,text,true,,139006,1592,37,37,https://host4:8443/api/transactions/1871,1455,0,0
1613893388715,7905,,200,OK,Http URL/API Test 1-12,text,true,,138990,1592,37,37,https://host4:8443/api/transactions/1870,7256,0,6737
1613893390850,5790,Get transaction data - PROD,200,OK,Http URL/API Test 1-30,text,true,,138935,1592,37,37,https://host4:8443/api/transactions/1917,4453,0,0
1613893388539,8311,,201,Created,Http URL/API Test 1-10,text,true,,1565,139367,37,37,https://host4:8443/api/transactions/,8311,0,6958
1613893390732,6258,Add transaction data - PROD,201,Created,Http URL/API Test 1-33,text,true,,1565,139367,37,37,https://host4:8443/api/transactions/,6258,0,5069
1613893394024,3126,Add transaction data - PROD,201,Created,Http URL/API Test 1-34,text,true,,1565,139367,37,37,https://host4:8443/api/transactions/,3126,0,1997
1613893391067,6265,,201,Created,Http URL/API Test 1-8,text,true,,1565,139367,37,37,https://host4:8443/api/transactions/,6265,0,0
1613893388741,8619,Keycloak call to get token - PROD,200,OK,Http URL/API Test 1-35,text,true,,2871,391,37,37,https://keycloak:9443/auth/realms/banking/protocol/openid-connect/token,8619,0,8297
1613893387806,9687,,200,OK,Http URL/API Test 1-4,text,true,,138974,1592,37,37,https://host4:8443/api/transactions/1914,7642,0,0
1613893394774,2865,,200,OK,Http URL/API Test 1-14,text,true,,138998,1592,37,37,https://host4:8443/api/transactions/1964,1910,0,1256
1613893387723,9970,Get transaction data - PROD,200,OK,Http URL/API Test 1-29,text,true,,138982,1592,37,37,https://host4:8443/api/transactions/1963,7888,0,0
1613893387485,10214,,200,OK,Http URL/API Test 1-17,text,true,,139013,1592,37,37,https://host4:8443/api/transactions/1868,8324,0,0
1613893395422,2304,,200,OK,Http URL/API Test 1-6,text,true,,138934,1592,37,37,https://host4:8443/api/transactions/1873,529,0,0
1613893387333,10393,,201,Created,Http URL/API Test 1-9,text,true,,1565,139367,37,37,https://host4:8443/api/transactions/,10393,0,3242
1613893389911,7864,,201,Created,Http URL/API Test 1-27,text,true,,1565,139367,38,38,https://host4:8443/api/transactions/,7864,0,0
1613893389415,8431,,201,Created,Http URL/API Test 1-11,text,true,,1565,139367,38,38,https://host4:8443/api/transactions/,8431,0,6257
1613893390716,7148,,201,Created,Http URL/API Test 1-20,text,true,,1565,139367,38,38,https://host4:8443/api/transactions/,7148,0,0
1613893389067,9415,,201,Created,Http URL/API Test 1-5,text,true,,1565,139367,38,38,https://host4:8443/api/transactions/,9415,0,0
1613893397741,1032,Keycloak call to get token - PROD,200,OK,Http URL/API Test 1-38,text,true,,2871,391,38,38,https://keycloak:9443/auth/realms/banking/protocol/openid-connect/token,1032,0,680
1613893387745,11518,Add transaction data - PROD,201,Created,Http URL/API Test 1-32,text,true,,1565,139367,38,38,https://host4:8443/api/transactions/,11518,0,3815
1613893397722,1951,,200,OK,Http URL/API Test 1-2,text,true,,138998,1592,38,38,https://host4:8443/api/transactions/1920,689,0,0
1613893398569,2249,,200,OK,Http URL/API Test 1-24,text,true,,139015,1592,39,39,https://host4:8443/api/transactions/1919,873,0,0
1613893398368,2562,Get transaction data - PROD,200,OK,Http URL/API Test 1-31,text,true,,138974,1592,39,39,https://host4:8443/api/transactions/1966,701,0,0
1613893398588,2855,,200,OK,Http URL/API Test 1-7,text,true,,138966,1592,39,39,https://host4:8443/api/transactions/1965,741,0,0
1613893398415,3218,,200,OK,Http URL/API Test 1-13,text,true,,139030,1592,39,39,https://host4:8443/api/transactions/1967,1322,0,640
1613893400740,979,Keycloak call to get token - PROD,200,OK,Http URL/API Test 1-39,text,true,,2871,391,39,39,https://keycloak:9443/auth/realms/banking/protocol/openid-connect/token,979,0,640
1613893388499,13546,,201,Created,Http URL/API Test 1-26,text,true,,1565,139367,39,39,https://host4:8443/api/transactions/,13546,0,0
1613893402639,658,,201,Created,Http URL/API Test 1-18,text,true,,1565,139367,39,39,https://host4:8443/api/transactions/,658,0,0
1613893402801,509,,201,Created,Http URL/API Test 1-23,text,true,,1565,139367,39,39,https://host4:8443/api/transactions/,509,0,0
1613893400805,3164,,200,OK,Http URL/API Test 1-1,text,true,,138967,1592,40,40,https://host4:8443/api/transactions/1872,711,0,0
1613893402622,1569,,201,Created,Http URL/API Test 1-22,text,true,,1565,139367,40,40,https://host4:8443/api/transactions/,1569,0,0
1613893402903,1599,,201,Created,Http URL/API Test 1-28,text,true,,1565,139367,40,40,https://host4:8443/api/transactions/,1599,0,0
1613893402504,2103,,200,OK,Http URL/API Test 1-19,text,true,,138975,1592,40,40,https://host4:8443/api/transactions/1968,614,0,0
1613893403539,1148,,201,Created,Http URL/API Test 1-25,text,true,,1565,139367,40,40,https://host4:8443/api/transactions/,1148,0,0
1613893403739,964,Keycloak call to get token - PROD,200,OK,Http URL/API Test 1-40,text,true,,2871,391,40,40,https://keycloak:9443/auth/realms/banking/protocol/openid-connect/token,964,0,635
1613893403620,1192,,201,Created,Http URL/API Test 1-12,text,true,,1565,139367,40,40,https://host4:8443/api/transactions/,1192,0,0
1613893403122,1799,Add transaction data - PROD,201,Created,Http URL/API Test 1-36,text,true,,1565,139367,40,40,https://host4:8443/api/transactions/,1799,0,689
1613893403434,1487,,201,Created,Http URL/API Test 1-3,text,true,,1565,139367,40,40,https://host4:8443/api/transactions/,1487,0,0
1613893403640,1615,,201,Created,Http URL/API Test 1-30,text,true,,1565,139367,40,40,https://host4:8443/api/transactions/,1615,0,0
1613893403853,1470,,200,OK,Http URL/API Test 1-10,text,true,,138982,1592,40,40,https://host4:8443/api/transactions/1922,498,0,0
1613893403227,2110,,200,OK,Http URL/API Test 1-21,text,true,,139014,1592,40,40,https://host4:8443/api/transactions/1970,669,0,0
1613893404150,1278,Get transaction data - PROD,200,OK,Http URL/API Test 1-34,text,true,,138974,1592,40,40,https://host4:8443/api/transactions/1875,521,0,0
1613893404729,964,,201,Created,Http URL/API Test 1-6,text,true,,1565,139367,40,40,https://host4:8443/api/transactions/,964,0,0
1613893404697,997,,201,Created,Http URL/API Test 1-29,text,true,,1565,139367,40,40,https://host4:8443/api/transactions/,997,0,0
1613893403376,2320,Add transaction data - PROD,201,Created,Http URL/API Test 1-37,text,true,,1565,139367,40,40,https://host4:8443/api/transactions/,2320,0,659
1613893404333,1609,,200,OK,Http URL/API Test 1-8,text,true,,138966,1592,40,40,https://host4:8443/api/transactions/1971,489,0,0
1613893403990,1960,Get transaction data - PROD,200,OK,Http URL/API Test 1-33,text,true,,139021,1592,40,40,https://host4:8443/api/transactions/1874,879,0,0
1613893403185,2769,,200,OK,Http URL/API Test 1-15,text,true,,138990,1592,40,40,https://host4:8443/api/transactions/1921,1332,0,663
1613893404642,1446,,201,Created,Http URL/API Test 1-14,text,true,,1565,139367,40,40,https://host4:8443/api/transactions/,1446,0,0
1613893404868,1334,,200,OK,Http URL/API Test 1-20,text,true,,139005,1592,40,40,https://host4:8443/api/transactions/1923,716,0,0
1613893402608,3611,,200,OK,Http URL/API Test 1-16,text,true,,138959,1592,40,40,https://host4:8443/api/transactions/1969,1263,0,694
1613893404776,1450,,200,OK,Http URL/API Test 1-27,text,true,,138982,1592,40,40,https://host4:8443/api/transactions/1972,631,0,0
1613893404361,1940,Add transaction data - PROD,201,Created,Http URL/API Test 1-35,text,true,,1565,139367,40,40,https://host4:8443/api/transactions/,1940,0,706
1613893404496,1935,,201,Created,Http URL/API Test 1-4,text,true,,1565,139367,40,40,https://host4:8443/api/transactions/,1935,0,0
1613893404846,1588,,200,OK,Http URL/API Test 1-11,text,true,,138973,1592,40,40,https://host4:8443/api/transactions/1973,544,0,0
1613893404729,1925,,200,OK,Http URL/API Test 1-9,text,true,,138943,1592,40,40,https://host4:8443/api/transactions/1876,619,0,0
1613893404699,2414,,201,Created,Http URL/API Test 1-17,text,true,,1565,139367,41,41,https://host4:8443/api/transactions/,2414,0,730
1613893406673,778,,201,Created,Http URL/API Test 1-2,text,true,,1565,139367,41,41,https://host4:8443/api/transactions/,778,0,0
1613893405778,2152,Add transaction data - PROD,201,Created,Http URL/API Test 1-38,text,true,,1565,139367,41,41,https://host4:8443/api/transactions/,2152,0,679
1613893406266,1699,Get transaction data - PROD,200,OK,Http URL/API Test 1-32,text,true,,138951,1592,41,41,https://host4:8443/api/transactions/1974,535,0,0
1613893406737,1482,Keycloak call to get token - PROD,200,OK,Http URL/API Test 1-41,text,true,,2871,391,41,41,https://keycloak:9443/auth/realms/banking/protocol/openid-connect/token,1482,0,1159
1613893407933,696,,201,Created,Http URL/API Test 1-31,text,true,,1565,139367,41,41,https://host4:8443/api/transactions/,696,0,0
1613893407821,2875,,201,Created,Http URL/API Test 1-24,text,true,,1565,139367,42,42,https://host4:8443/api/transactions/,2875,0,0
1613893408444,2645,,201,Created,Http URL/API Test 1-7,text,true,,1565,139367,42,42,https://host4:8443/api/transactions/,2645,0,0
1613893409740,5830,Keycloak call to get token - PROD,200,OK,Http URL/API Test 1-42,text,true,,2871,391,43,43,https://keycloak:9443/auth/realms/banking/protocol/openid-connect/token,5830,0,5324
1613893405482,10222,,200,OK,Http URL/API Test 1-5,text,true,,139021,1592,43,43,https://host4:8443/api/transactions/1877,962,0,0
1613893409046,7023,,200,OK,Http URL/API Test 1-26,text,true,,138997,1592,44,44,https://host4:8443/api/transactions/1975,2880,0,0
1613893412325,3769,,201,Created,Http URL/API Test 1-10,text,true,,1565,139367,44,44,https://host4:8443/api/transactions/,3769,0,0
1613893410973,5121,,201,Created,Http URL/API Test 1-1,text,true,,1565,139367,44,44,https://host4:8443/api/transactions/,5121,0,0
1613893412741,3354,Keycloak call to get token - PROD,200,OK,Http URL/API Test 1-43,text,true,,2871,391,44,44,https://keycloak:9443/auth/realms/banking/protocol/openid-connect/token,3354,0,2906
1613893411689,4407,,200,OK,Http URL/API Test 1-25,text,true,,138974,1592,44,44,https://host4:8443/api/transactions/1979,3383,0,0
1613893411925,4189,,200,OK,Http URL/API Test 1-3,text,true,,138974,1592,44,44,https://host4:8443/api/transactions/1924,3177,0,0
1613893412956,3158,,201,Created,Http URL/API Test 1-33,text,true,,1565,139367,44,44,https://host4:8443/api/transactions/,3158,0,0
1613893408636,7477,,201,Created,Http URL/API Test 1-13,text,true,,1565,139367,44,44,https://host4:8443/api/transactions/,7477,0,0
1613893412956,3248,,201,Created,Http URL/API Test 1-15,text,true,,1565,139367,44,44,https://host4:8443/api/transactions/,3248,0,0
1613893413222,2984,,201,Created,Http URL/API Test 1-16,text,true,,1565,139367,44,44,https://host4:8443/api/transactions/,2984,0,0
1613893413095,3341,,200,OK,Http URL/API Test 1-14,text,true,,138982,1592,44,44,https://host4:8443/api/transactions/1927,2534,0,0
1613893408723,7723,Add transaction data - PROD,201,Created,Http URL/API Test 1-39,text,true,,1565,139367,44,44,https://host4:8443/api/transactions/,7723,0,4682
1613893412703,3840,Get transaction data - PROD,200,OK,Http URL/API Test 1-37,text,true,,139006,1592,44,44,https://host4:8443/api/transactions/1926,2771,0,0
1613893413306,3298,Get transaction data - PROD,200,OK,Http URL/API Test 1-35,text,true,,138959,1592,44,44,https://host4:8443/api/transactions/1982,2301,0,0
1613893413439,3216,,201,Created,Http URL/API Test 1-11,text,true,,1565,139367,44,44,https://host4:8443/api/transactions/,3216,0,0
1613893411196,5474,,200,OK,Http URL/API Test 1-22,text,true,,139014,1592,44,44,https://host4:8443/api/transactions/1977,3894,0,0
1613893414455,2263,,200,OK,Http URL/API Test 1-2,text,true,,138959,1592,44,44,https://host4:8443/api/transactions/1983,1175,0,0
1613893412946,3773,,201,Created,Http URL/API Test 1-8,text,true,,1565,139367,44,44,https://host4:8443/api/transactions/,3773,0,0
1613893412696,4126,,200,OK,Http URL/API Test 1-29,text,true,,138974,1592,44,44,https://host4:8443/api/transactions/1880,2440,0,0
1613893415739,1121,Keycloak call to get token - PROD,200,OK,Http URL/API Test 1-44,text,true,,2871,391,44,44,https://keycloak:9443/auth/realms/banking/protocol/openid-connect/token,1121,0,768
1613893411609,5311,,201,Created,Http URL/API Test 1-19,text,true,,1565,139367,44,44,https://host4:8443/api/transactions/,5311,0,3800
1613893412696,4244,,200,OK,Http URL/API Test 1-6,text,true,,138982,1592,44,44,https://host4:8443/api/transactions/1981,2508,0,0
1613893413656,3449,,201,Created,Http URL/API Test 1-9,text,true,,1565,139367,44,44,https://host4:8443/api/transactions/,3449,0,0
1613893412261,4847,,200,OK,Http URL/API Test 1-30,text,true,,138974,1592,44,44,https://host4:8443/api/transactions/1925,2845,0,0
1613893414965,2142,,201,Created,Http URL/API Test 1-32,text,true,,1565,139367,44,44,https://host4:8443/api/transactions/,2142,0,0
